Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
18-018105,2018-04,04/24/2018 13:24,Y, , ,1, ,264100,1,HEALTH-SANITATION VIOL,7616,VERMONT AVE,2, , ,7616,VERMONT,887994.9,989181.4
18-018110,2018-04,04/24/2018 13:40,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,3731,DR MARTIN LUTHER KING DR,59,FAMILY DOLLAR, , , ,897494.3,1025430
18-018128,2018-04,04/24/2018 14:30,Y, , ,1, ,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,310,N 6TH ST,35,GALLERY FURNITURE HOME ACCENTS, ,310,6TH,908737.1,1017742
18-018125,2018-04,04/24/2018 14:30,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4828,N BROADWAY,64, ,@HOTEL- FIRST WESTERN INN,4800,WABADA,904588.8,1034757
18-018119,2018-04,04/24/2018 14:55,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5594,GRAND DR,82, , ,1,GOVERNMENT,880639.5,1020186
18-018204,2018-04,04/24/2018 15:00,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",5831,PAMPLIN AVE,73,HERZOG ELEMENTARY, , , ,0,0
18-018117,2018-04,04/24/2018 15:02,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1400,DR MARTIN LUTHER KING DR,36, , , , ,906469.1,1020109
18-018130,2018-04,04/24/2018 15:40,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,352,N EUCLID AVE,38, , , , ,888406.8,1024251
18-018127,2018-04,04/24/2018 15:49,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,S JEFFERSON AVE / SCOTT AVE,36, , , , ,900758.5,1016817
18-018165,2018-04,04/24/2018 16:00,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,7700,S BROADWAY,2, , ,7700,BROADWAY,889254.4,987884.8
18-018136,2018-04,04/24/2018 16:10,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5004,MACKLIND AVE,7, , ,5005,MACKLIND,881841.9,1001983
18-018152,2018-04,04/24/2018 16:15,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,0,N 9TH ST / BRANCH ST,64, , , , ,907788.6,1027587
18-018143,2018-04,04/24/2018 16:25,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,270,N SKINKER BLVD,46,KALDIS COFFEE, ,270,SKINKER,877130.9,1025505
18-018139,2018-04,04/24/2018 16:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,BATES ST / DEWEY AVE,3, ,INTERSECTION, , ,889607,996552.9
18-018145,2018-04,04/24/2018 16:40,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4639,NATURAL BRIDGE AVE,56,SOAP SUDS & SHINE CAR WASH, ,4639,NATURAL BRIDGE,893736.6,1033755
18-018141,2018-04,04/24/2018 16:45,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,500,N EUCLID AVE,38, , , , ,888549,1025462
18-018146,2018-04,04/24/2018 16:45,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4300,NORTHWEST DR,81,TOWER GROVE PARK, , , ,0,0
18-018320,2018-04,04/24/2018 17:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,HALL ST / RIVERVIEW DR,79, , ,4014,UNION,899311.1,1054075
18-018186,2018-04,04/24/2018 17:00,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4432,STRODTMAN PL,66, , ,919,JEFFERSON,903455.6,1032652
18-018250,2018-04,04/24/2018 17:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5110,PAGE BLVD,51, , ,5110,PAGE,886958.1,1029243
18-018263,2018-04,04/24/2018 17:00,Y, , ,1, , 52322,1,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,8006,S BROADWAY,2,PARKED @ SHOP,PARKED @ SHOP,8006,BROADWAY,888532.2,987170.5
18-018154,2018-04,04/24/2018 17:15,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4660,CHIPPEWA ST,5,SHOP N SAVE, ,4660,CHIPPEWA,885362.3,1003846
18-018153,2018-04,04/24/2018 17:15,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1100,WASHINGTON AVE,35, ,STREET, , ,0,0
18-018170,2018-04,04/24/2018 17:42,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 14TH ST / SALISBURY ST,65, , , , ,906199.4,1029838
18-018161,2018-04,04/24/2018 17:45,Y, , ,1, , 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4366,MARYLAND AVE,38, , ,4355,MARYLAND,890528.2,1023101
18-018236,2018-04,04/24/2018 18:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1127,CHILDRESS AVE,42, , ,1127,CHILDRESS,878780.8,1018059
18-018162,2018-04,04/24/2018 18:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1201,S BROADWAY,20, , ,919,JEFFERSON,907242.3,1012645
18-018318,2018-04,04/24/2018 18:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,1818,ANN AVE,22, , ,1818,ANN,901979.4,1010202
18-018285,2018-04,04/24/2018 18:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3464,S SPRING AVE,15, , ,4305,CHIPPEWA,892504.1,1005426
18-018166,2018-04,04/24/2018 18:01,Y, , ,1, ,115200,1,FRAUD-STEALING BY DECEIT/UNDER $150,4334,WALLACE ST,5,RESIDENCE, ,4334,WALLACE,886599.2,1001106
18-018157,2018-04,04/24/2018 18:02,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,880,RIVER CITY CASINO BLVD,2, , , , ,886494.3,984798.4
18-018159,2018-04,04/24/2018 18:02,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / THRUSH AVE,72, , , , ,893198.9,1044118
18-018160,2018-04,04/24/2018 18:03,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1410,WASHINGTON AVE,36, , , , ,905847.2,1019165
18-018163,2018-04,04/24/2018 18:10,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,2800,STODDARD ST,59, , ,2800,STODDARD,901215.1,1022057
18-018167,2018-04,04/24/2018 18:22,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,FOREST PARK PKWY / N SKINKER B,46, , ,6141,LAGOON,877121.3,1025345
18-018177,2018-04,04/24/2018 18:47,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,1214,BLACKSTONE AVE,48, , ,1214,BLACKSTONE,882476.7,1030974
18-018178,2018-04,04/24/2018 18:50,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / MORGANFORD RD,5, , , , ,887682.8,1003941
18-018182,2018-04,04/24/2018 19:00,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3816,OHIO AVE,16, , ,3816,OHIO,897663,1002260
18-018179,2018-04,04/24/2018 19:09,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,1225,UNION BLVD,48,WALGREENS,@WALGREENS - 1225 UNION, , ,885132.9,1029391
18-018276,2018-04,04/24/2018 19:27,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / UTAH ST,30, , ,3937,HUMPHREY,895111.4,1006323
18-018234,2018-04,04/24/2018 19:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 17TH ST / ST CHARLES ST,36, , , , ,904816.3,1019384
18-018205,2018-04,04/24/2018 19:30,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,2947,DELMAR BLVD,37, , ,2947,DELMAR,900492.6,1021365
18-018183,2018-04,04/24/2018 19:41,Y, , ,1, ,182250,1,DRUGS-POSSESSION/COCAINE,4300,LOUISIANA AVE,16, , , , ,893877.6,999885.1
18-018184,2018-04,04/24/2018 19:50,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1,FINE ARTS DR,82, ,@FOREST PARK - ART MUSEUM,1,FINE ARTS,878856.8,1021748
18-018187,2018-04,04/24/2018 19:50,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,8875,LOWELL ST,74, , ,8800,LOWELL,898053.4,1053290
18-018191,2018-04,04/24/2018 20:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,6554,MANCHESTER AVE,10,CLUB FITNESS, ,6554,MANCHESTER,877552.6,1014503
18-018224,2018-04,04/24/2018 20:00,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,3835,SHAW AVE,27, , ,3835,SHAW,893383.3,1013188
18-018190,2018-04,04/24/2018 20:15,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1807,COCHRAN PL,61, , ,1807,COCHRAN,905432.7,1022657
18-018192,2018-04,04/24/2018 20:20,Y, , ,1, , 31412,3,ROBBERY-HIGHWAY  /STRNGARM/INJURY/ATTEMPT,3333,MINNESOTA AVE,30, ,APT A,3305,MINNESOTA,896016.4,1005721
18-018284,2018-04,04/24/2018 20:30,Y, , ,1, , 52312,5,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,5127,DELMAR BLVD,51, , ,5127,DELMAR,886397.9,1026484
18-018189,2018-04,04/24/2018 20:40,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50,SCHNUCKS, , , ,888884.8,1036000
18-018244,2018-04,04/24/2018 21:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4564,ATHLONE AVE,68, , ,4564,ATHLONE,899174.5,1035706
18-018194,2018-04,04/24/2018 21:12,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 20TH ST / N FLORISSANT AVE,60, , , , ,905362,1027192
18-018196,2018-04,04/24/2018 21:15,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,700,CLARK AVE,35,BUSCH STADIUM, ,700,CLARK,907901.1,1016212
18-018193,2018-04,04/24/2018 21:15,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4459,SHAW AVE,13, , ,4459,SHAW,888645.5,1013695
18-018198,2018-04,04/24/2018 21:28,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,1707,BILLUPS AVE,57, , ,1707,BILLUPS,893625.3,1028137
18-018203,2018-04,04/24/2018 21:50,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,FAIR AVE / MARGARETTA AVE,59, , ,3610,PALM,898076.6,1032438
18-018202,2018-04,04/24/2018 21:50,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3155,MERAMEC ST,16, ,@BAR- BEHRMANS,4254,NEBRASKA,894647.6,1000362
18-018200,2018-04,04/24/2018 21:56,Y, , ,1, , 43011,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,5750,NATURAL BRIDGE AVE,50,GULF, , , ,885556.4,1038533
18-018217,2018-04,04/24/2018 22:15,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3026,LACLEDE AVE,37, ,@HARRIS STOWE UNIVERSITY,3026,LACLEDE,898759.6,1019061
18-018210,2018-04,04/24/2018 22:18,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,3223,TAFT AVE,16, ,ALLEY,3223,TAFT,893981.4,998137.5
18-018211,2018-04,04/24/2018 22:30,Y, , ,1, , 42011,6,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,4540,CLARENCE AVE,68, , , , ,898551.8,1036185
18-018226,2018-04,04/24/2018 22:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,921,LA BEAUME ST,64,STAJO IRON, ,921,LA BEAUME,909254.5,1023867
18-018201,2018-04,04/24/2018 22:35,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1100,WASHINGTON AVE,35, , , , ,907252.9,1018795
18-018206,2018-04,04/24/2018 23:40,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1401,ARLINGTON AVE,78, , ,1401,ARLINGTON,885126.1,1031068
18-018439,2018-04,04/24/2018 23:40,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6014,S KINGSHIGHWAY BLVD,6, , ,6014,KINGSHIGHWAY,882163.4,998448
18-018214,2018-04,04/24/2018 23:58,Y, , ,1, ,211000,3,DUI-DRVING WHILE INTOXICATED,4000,S BROADWAY,18, , , , ,898141.5,1001182
18-018219,2018-04,04/25/2018 00:08,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,4216,W NATURAL BRIDGE AVE,56, ,@ MIDWEST PETROLEUM, , ,896133.8,1032337
18-018220,2018-04,04/25/2018 00:08,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3659,DUNNICA AVE,16, ,DOWNSTAIRS,3659,DUNNICA,892586.6,1003000
18-018216,2018-04,04/25/2018 00:35,Y, , ,1, , 51212,4,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,1131,BRISTOL LN,63,BRISTOL PLACE APARTMENTS, ,1131,BRISTOL,908325.6,1024407
18-018218,2018-04,04/25/2018 00:50,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 4TH ST / WASHINGTON AVE,35, , , , ,909581.6,1018292
18-018215,2018-04,04/25/2018 01:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1310,WASHINGTON AVE,36, , ,1310,WASHINGTON,906270.8,1019053
18-018222,2018-04,04/25/2018 01:14,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6439,HOFFMAN AVE,11, , ,6439,HOFFMAN,878079.7,1010621
18-018227,2018-04,04/25/2018 02:07,Y, , ,1, ,182260,3,DRUGS-POSSESSION/METHAMPHETAMINE,4025,CALIFORNIA AVE,16, , , , ,896614.6,1001011
18-018225,2018-04,04/25/2018 02:15,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,6178,DELMAR BLVD,46, , , , ,877647.3,1027435
18-018247,2018-04,04/25/2018 03:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,5025,DURANT AVE,71, , ,5025,DURANT,892917.4,1039718
18-018228,2018-04,04/25/2018 04:00,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,0,S GRAND BLVD / POTOMAC ST,25, , , , ,893567.4,1005225
18-018231,2018-04,04/25/2018 04:40,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,3646,COTE BRILLIANTE AVE,59, ,@CONDEMNED VACANT BUILDING,3646,COTE BRILLIANTE,898288.2,1025715
18-018235,2018-04,04/25/2018 04:45,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6432,LLOYD AVE,42, , ,6432,LLOYD,878763.6,1015917
18-018232,2018-04,04/25/2018 05:10,Y, , ,1, , 91124,5,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",2505,HODIAMONT AVE,50, ,APT B,2505,HODIAMONT,882087.8,1035986
18-018232,2018-04,04/25/2018 05:10,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2505,HODIAMONT AVE,50, ,APT B,2505,HODIAMONT,882087.8,1035986
18-018262,2018-04,04/25/2018 07:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3200,S JEFFERSON AVE,22,CHEROKEE REC CENTER, ,3200,JEFFERSON,899027.5,1006205
18-018434,2018-04,04/25/2018 07:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4726,PRIMM ST,4, , ,4726,PRIMM,880564.8,994330.3
18-018243,2018-04,04/25/2018 08:30,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",722,LOUGHBOROUGH AVE,1, , ,722,LOUGHBOROUGH,889207.9,991441.3
18-018259,2018-04,04/25/2018 09:00,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,1015,N 10TH ST,35, , ,1015,10TH,908031.7,1020149
18-018242,2018-04,04/25/2018 09:13,Y, , ,1, ,250000,4,LOITERING-BEGGING,1201,CLARK AVE,36,CITY HALL,CITY HALL,1201,CLARK,906055.1,1017127
18-018339,2018-04,04/25/2018 09:15,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5315,S KINGSHIGHWAY BLVD,7, , ,5316,KINGSHIGHWAY,883353.3,1000578
18-019032,2018-04,04/25/2018 09:28,Y, , ,1, ,112010,1,FRAUD-CREDIT DEVICE/OVER $150,8200,S BROADWAY,2,CIRCLE K,CIRCLE K,8200,BROADWAY,888035.9,986508.1
18-018251,2018-04,04/25/2018 09:35,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4145,KENNERLY AVE,57,ST. LOUIS CHARTER SCHOOL,@SCHOOL- EMERSON,4145,KENNERLY,896178.5,1029027
18-018287,2018-04,04/25/2018 10:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,3700,UNION BLVD,70,PHILLIPS 66 GAS STATION, , , ,889231.6,1036274
18-018417,2018-04,04/25/2018 10:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5978,SHERRY AVE,76, , ,5978,SHERRY,888849.6,1044364
18-018271,2018-04,04/25/2018 10:26,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1415,S 18TH ST,32,SQWIRES, , , ,902586.9,1013297
18-018266,2018-04,04/25/2018 10:31,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2411,UNION BLVD,50, , , , ,887371.2,1033102
18-018270,2018-04,04/25/2018 10:44,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",915,N GRAND BLVD,77, , ,915,GRAND,896874.3,1022933
18-018272,2018-04,04/25/2018 10:50,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3431,UNION BLVD,50, ,@SCHNUCKS - CITY PLAZA ON UNION, , ,888884.8,1036000
18-018268,2018-04,04/25/2018 10:51,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",5429,BROWN AVE,70, ,@AMEREN - 62,5429,BROWN,889209.3,1038689
18-018279,2018-04,04/25/2018 11:00,Y, , ,1, , 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,825,RIVERTRAIL CT,74, , ,825,RIVERTRAIL,899089.5,1054057
18-018310,2018-04,04/25/2018 11:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,1234,BAYARD AVE,53, , ,1234,BAYARD,889469,1028593
18-018281,2018-04,04/25/2018 11:25,Y, , ,1, , 38421,3,ROBBERY CARJACKING /STRNGARM/NO INJ/SUCCESSFUL,2900,MILTON BLVD,24, , ,2902,MILTON,897673,1010946
18-018274,2018-04,04/25/2018 11:40,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,3720,N KINGSHIGHWAY BLVD,69,@WALGREENS, ,3720,KINGSHIGHWAY,891316,1035410
18-018660,2018-04,04/25/2018 12:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3425,ILLINOIS AVE,18, , ,3425,ILLINOIS,899514.2,1004560
18-018280,2018-04,04/25/2018 12:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4217,FAIR AVE,68, , ,4217,FAIR,898757.2,1033832
18-018289,2018-04,04/25/2018 12:30,Y, , ,1, ,142310,4,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,100,N 15TH ST,36, , ,100,15TH,905323.6,1018136
18-018298,2018-04,04/25/2018 12:40,Y, , ,1, , 63601,1,"LARCENY-SHOPLIFT $500 - $24,999",4214,S BROADWAY,17, , ,4214,BROADWAY,897347.1,999530.2
18-018286,2018-04,04/25/2018 12:44,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
18-018452,2018-04,04/25/2018 12:44,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
18-018290,2018-04,04/25/2018 12:45,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2227,MISSOURI AVE,23, , ,2227,MISSOURI,900157.4,1010609
18-018301,2018-04,04/25/2018 12:45,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4575,WEST PINE BLVD,38, , ,4232,FOREST PARK,889022.7,1022417
18-018291,2018-04,04/25/2018 13:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3655,PAGE BLVD,77, ,CRICKET WIRELESS,3655,PAGE,897768.9,1024318
18-018314,2018-04,04/25/2018 13:15,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4949,BARNES JEWISH HOSPITAL PLZ,38,BARNES JEWISH HOSPITAL, ,4949, ,887396.8,1020150
18-018294,2018-04,04/25/2018 13:25,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,6639,S KINGSHIGHWAY BLVD,6, ,@BANK OF AMERICA - KINGSHIGHWAY,6639,KINGSHIGHWAY,881865.6,997056.9
18-018295,2018-04,04/25/2018 13:40,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3656,SALENA ST,18, , ,3656,SALENA,899985.5,1002836
18-018536,2018-04,04/25/2018 14:00,Y, , ,1, , 43016,2,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,1465,S GRAND BLVD,29, ,@CARDINAL GLENNON HOSPITAL,1465,GRAND,894852.6,1015265
18-018433,2018-04,04/25/2018 14:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,211,N BROADWAY,35,METROPOLITAN SQUARE BUILDING 16TH F, ,211,BROADWAY,908989.9,1017353
18-018407,2018-04,04/25/2018 14:00,Y, , ,1, , 51330,2,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,4305,NORFOLK AVE,39, , ,4305,NORFOLK,889669.1,1016663
18-018302,2018-04,04/25/2018 14:29,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,N 6TH ST / PINE ST,35, , , , ,908649,1017426
18-018306,2018-04,04/25/2018 14:33,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,300,E DAVIS ST,2,PARKING LOT OF BUSINESS,PARKING LOT OF BUSINESS,300,DAVIS,888620.2,986088.4
18-018313,2018-04,04/25/2018 15:00,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4219,W GARFIELD AVE,57, , ,4219,GARFIELD,894643.6,1028235
18-018466,2018-04,04/25/2018 15:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4347,CALIFORNIA AVE,17, , ,4347,CALIFORNIA,896266.1,998807.8
18-018315,2018-04,04/25/2018 15:28,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1400,PENDLETON AVE,58, , ,1400,PENDLETON,893504.8,1027171
18-018312,2018-04,04/25/2018 16:05,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",0,N EUCLID AVE / WASHINGTON AVE,38, , , , ,888580.9,1025734
18-018324,2018-04,04/25/2018 16:05,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,718,HOLLY HILLS AVE,1, , ,700,HOLLY HILLS,890363.4,992685.9
18-018317,2018-04,04/25/2018 16:07,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,5103,ASHLAND AVE,52, , ,5103,ASHLAND,889992.4,1034800
18-018319,2018-04,04/25/2018 16:20,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6146,LUCILLE AVE,76, , ,6146,LUCILLE,889057.6,1045906
18-018323,2018-04,04/25/2018 16:27,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,GOODFELLOW BLVD / I 70 EASTBOU,70, ,ALIAS EB 70/ADELAIDE AVE CITY, , ,887564.6,1043980
18-018325,2018-04,04/25/2018 16:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1,MARYLAND PLZ,38, ,@BAR- DRUKEN FISH, , ,888340.1,1023682
18-018326,2018-04,04/25/2018 17:12,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,1438,SEMPLE AVE,78, , ,4200,SEMPLE,885196.5,1031466
18-018495,2018-04,04/25/2018 18:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3643,HYDRAULIC AVE,15, , ,3643,HYDRAULIC,891449.1,1003898
18-018481,2018-04,04/25/2018 18:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",3642,BOTANICAL AVE,27, , ,3642,BOTANICAL,893751.3,1010554
18-018448,2018-04,04/25/2018 18:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5737,LISETTE AVE,6, , ,5737,LISETTE,879261.3,998766.5
18-018358,2018-04,04/25/2018 18:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6525,WISE AVE,42, , ,6525,WISE,878424.6,1017962
18-018401,2018-04,04/25/2018 18:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3464,S SPRING AVE,15, , ,3464,SPRING,892504.1,1005426
18-018396,2018-04,04/25/2018 18:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5914,LUCILLE AVE,76, , ,5914,LUCILLE,890678.3,1045194
18-018353,2018-04,04/25/2018 18:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,0,S 18TH ST / PARK AVE,32, , , ,18TH,902824.3,1013652
