Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
19-008245,2019-02,02/22/2019 18:36,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,3035,CASS AVE,59, ,SCHOOL - VASHON HIGH,3035,CASS,899825.3,1024601
19-008241,2019-02,02/22/2019 18:40,Y, , ,1, ,250000,4,LOITERING-BEGGING,1235,WASHINGTON AVE,36,ROSALITAS,ROSALITAS,1235,WASHINGTON,906498.3,1019221
19-008322,2019-02,02/22/2019 18:45,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,4612,CLEVELAND AVE,13, , ,4612,CLEVELAND,887167.8,1012152
19-008277,2019-02,02/22/2019 18:45,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,CASS AVE / WEBSTER AVE,59, , ,3035,CASS,899472.6,1024584
19-008267,2019-02,02/22/2019 19:00,Y, , ,1, , 51212,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,6015,MAPLE AVE,48,RESIDENCE, ,6015,MAPLE,879446.8,1029911
19-008249,2019-02,02/22/2019 19:05,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3950,LEXINGTON AVE,56, ,1ST FLOOR RESIDENCE,3950,LEXINGTON,898596.6,1030322
19-008251,2019-02,02/22/2019 19:30,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,5344,PATTON AVE,50, , ,5344,PATTON,886427.2,1032179
19-008332,2019-02,02/22/2019 19:30,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",4455,LEE AVE,69, , ,4455,LEE,895955.5,1034932
19-008256,2019-02,02/22/2019 19:30, , , ,-1, , 31112,1,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,0,ITASKA ST / VIRGINIA AVE,16, , ,1325,GRAND,893520.8,997158.3
19-008256,2019-02,02/22/2019 19:30,Y, , ,1, , 31112,1,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,0,ITASKA ST / VIRGINIA AVE,16, , ,1325,GRAND,893520.8,997158.3
19-008260,2019-02,02/22/2019 19:40,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3643,PENNSYLVANIA AVE,19, , ,3643,PENNSYLVANIA,896018.1,1003601
19-008257,2019-02,02/22/2019 19:56,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1411,N 7TH ST,62, , ,1136,WASHINGTON,909398.9,1021437
19-008309,2019-02,02/22/2019 20:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,0,S GRAND BLVD / OSCEOLA ST,16, , , , ,892907.1,999679.2
19-008313,2019-02,02/22/2019 20:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6231,GOENER AVE,4, , ,6231,GOENER,883454.9,997962.2
19-008259,2019-02,02/22/2019 20:05,Y, , ,1, ,182999,4,DRUGS-POSSESSION/OTHR UNSPEC DRUG,200,S TUCKER BLVD,35,ST LOUIS CITY JUSTICE CENTER, ,200,TUCKER,906343.9,1016785
19-008261,2019-02,02/22/2019 20:08,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5300,N BROADWAY,64,KJ S BAR, ,5300,BROADWAY,903286.6,1036337
19-008264,2019-02,02/22/2019 20:19,Y, , ,1, , 43013,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,0,KENSINGTON AVE / N KINGSHIGHWA,53, , , , ,887895.9,1027118
19-008374,2019-02,02/22/2019 20:50,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3010,S GRAND BLVD,25, , ,3010,GRAND,893973.2,1008820
19-008262,2019-02,02/22/2019 20:59,Y, , ,1, ,250000,4,LOITERING-BEGGING,1101,WASHINGTON AVE,35, , , , ,907375.6,1018946
19-008497,2019-02,02/22/2019 21:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,245,UNION BLVD,47, , ,245,UNION,884322.6,1024279
19-008270,2019-02,02/22/2019 21:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3944,LEXINGTON AVE,56, , ,3944,LEXINGTON,898651.3,1030291
19-008269,2019-02,02/22/2019 21:26,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,3651,S GRAND BLVD,15, , ,3651,GRAND,893231.1,1004088
19-008508,2019-02,02/22/2019 21:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1850,S 9TH ST,21, , , , ,904782.6,1010606
19-008283,2019-02,02/22/2019 21:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4947,BUCKINGHAM CT,38, , ,4947,BUCKINGHAM,887707.3,1022534
19-008574,2019-02,02/22/2019 21:30,Y, , ,1, ,117000,2,FAILURE TO RETURN BORROWED/RENTED VEHICL,6307,HANCOCK AVE,9, , ,6307,HANCOCK,878488.9,1007684
19-008271,2019-02,02/22/2019 21:45,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,3225,HAMPTON AVE,9, , ,3225,HAMPTON,879649.6,1008791
19-008268,2019-02,02/22/2019 21:47,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2108,GRAVOIS AVE,22, , , , ,900454.7,1009853
19-009130,2019-02,02/22/2019 22:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1010,SELLS AVE,74, , ,1010,SELLS,896216.8,1048990
19-008404,2019-02,02/22/2019 22:00,Y, , ,1, , 73313,1,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,3935,FRENCH CT,4, , ,3935,FRENCH,885774.5,993412.3
19-008273,2019-02,02/22/2019 22:05,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,421,N 8TH ST,35,MAGNOLIA HOTEL,MAGNOLIA HOTEL,421,8TH,908152,1018409
19-008275,2019-02,02/22/2019 22:10,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3541,MORGANFORD RD,15, , ,3541,MORGANFORD,887910.9,1005056
19-008276,2019-02,02/22/2019 22:23,Y, , ,1, , 38111,2,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,3402,ROGER PL,15, , ,3402,ROGER,890708.8,1005972
19-008312,2019-02,02/22/2019 22:30,Y, , ,1, , 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4233,GRACE AVE,16, , ,4233,GRACE,892791.3,1000335
19-008282,2019-02,02/22/2019 22:59,Y, , ,1, , 52212,1,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,6155,S GRAND BLVD,1,DOLLAR GENERAL, ,6155,GRAND,889468,994413.8
19-008358,2019-02,02/22/2019 23:00,Y, , ,1, ,103000,1,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,5806,HAMPTON AVE,6, ,IMOS - HAMPTON,5806,HAMPTON,879223.4,999918.6
19-008287,2019-02,02/22/2019 23:18,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5200,SAINT LOUIS AVE,52, , ,5321,TERRY,888797.9,1034141
19-008281,2019-02,02/22/2019 23:20,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,BELT AVE / NATURAL BRIDGE AVE,50, , , , ,887602.6,1037126
19-008324,2019-02,02/22/2019 23:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4195,WASHINGTON AVE,38, , ,4195,WASHINGTON,892711.5,1024103
19-008304,2019-02,02/22/2019 23:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",710,N 15TH ST,36, , ,710,15TH,905945.6,1019607
19-008289,2019-02,02/22/2019 23:30,Y, , ,1, , 42016,6,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,4314,N EUCLID AVE,69, ,APT B,4314,EUCLID,893408.5,1037442
19-008288,2019-02,02/22/2019 23:35,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2612,WYOMING ST,30,PETER & PAUL COMMUNITY, ,2612,WYOMING,898679.4,1006177
19-008284,2019-02,02/22/2019 23:38,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1235,WASHINGTON AVE,36,ROSALITA S,ROSALITA S, , ,906498.3,1019221
19-008291,2019-02,02/22/2019 23:45,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,900,N 1ST ST,35, , , , ,910837.5,1018943
19-008339,2019-02,02/23/2019 00:01,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2106,MADISON ST,60, , ,2106,MADISON,904183.6,1024443
19-008294,2019-02,02/23/2019 00:15,Y, , ,1, , 82000,5,ARSON-2ND DEGREE/SUCCESS,5053,KENSINGTON AVE,51,RESIDENTAL HOME,RESIDENTAL HOME,5053,KENSINGTON,887299,1027201
19-009175,2019-02,02/23/2019 00:30,Y, , ,1, , 73330,1,AUTO THEFT-MTRCYCLE/PERM RETNT/JOY RIDE,6916,PENNSYLVANIA AVE,1, , ,6916,PENNSYLVANIA,890768.3,990154.6
19-008290,2019-02,02/23/2019 00:43,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2001,MENARD ST,21, ,@BAR- DUKES,2001,MENARD,903829.4,1010366
19-008733,2019-02,02/23/2019 00:45,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1441,BELT AVE,78, , ,1441,BELT,884850.7,1031676
19-008491,2019-02,02/23/2019 01:00, , , ,-1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,TALMAGE AVE / S VANDEVENTER AV,28, , , , ,891385.4,1016966
19-008491,2019-02,02/23/2019 01:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,TALMAGE AVE / S VANDEVENTER AV,28, , , , ,891385.4,1016966
19-008299,2019-02,02/23/2019 01:00,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",0,N 21ST ST / LOCUST ST,36, , ,2005,LOCUST,903219.7,1019598
19-008297,2019-02,02/23/2019 01:57,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,CHIPPEWA ST / VIRGINIA AVE,16, , , , ,894762.3,1003026
19-008298,2019-02,02/23/2019 02:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1400,HAMPTON AVE,42, , ,2166,HAMPTON,880858.3,1016650
19-008300,2019-02,02/23/2019 02:41,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / COLE ST,35, , , , ,909633.8,1019685
19-008302,2019-02,02/23/2019 02:47,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,CARR ST / LUMIERE PLACE BLVD,62, , , , ,909973.4,1019846
19-008343,2019-02,02/23/2019 04:00,Y, , ,1, , 72113,5,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4149,WASHINGTON AVE,38, , ,4149,WASHINGTON,893180.4,1023960
19-008330,2019-02,02/23/2019 04:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1510,SALISBURY ST,65, , ,1510,SALISBURY,905720.8,1029553
19-009451,2019-02,02/23/2019 04:19,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2905,KOSSUTH AVE,65, ,2ND FLOOR APARTMENT,2905,KOSSUTH,902899.9,1030520
19-008311,2019-02,02/23/2019 06:33,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5904,DRESSELL AVE,70, , ,5904,DRESSELL,885444,1039831
19-008310,2019-02,02/23/2019 06:40,Y, , ,1, , 41011,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,I 64 WESTBOUND / S KINGSHIGHWA,40, , , , ,887188.9,1018808
19-008589,2019-02,02/23/2019 07:00, , , ,-1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3260,BRANNON AVE,14, , ,3260,BRANNON,884186.3,1007989
19-008589,2019-02,02/23/2019 07:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3260,BRANNON AVE,14, , ,3260,BRANNON,884186.3,1007989
19-008847,2019-02,02/23/2019 07:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3601,PARIS AVE,56, , ,3601,PARIS,894910.8,1032658
19-008419,2019-02,02/23/2019 07:30,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4563,FAIR AVE,68, , ,4563,FAIR,899676.1,1034962
19-008317,2019-02,02/23/2019 08:00,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,3560,SCOTT AVE,37, ,@METROLINK - GRAND,3560,SCOTT,895862.9,1018182
19-008928,2019-02,02/23/2019 08:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,4422,DRYDEN AVE,69, , ,4422,DRYDEN,896260.6,1036434
19-008861,2019-02,02/23/2019 08:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1850,CASS AVE,61, , ,1850,CASS,905088.9,1022929
19-008316,2019-02,02/23/2019 08:20,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4508,S COMPTON AVE,17,MOUNT PLEASANT PARK,MOUNT PLEASANT NEIGHBORHOOD, , ,894339.7,998189.6
19-008423,2019-02,02/23/2019 09:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3536,ITASKA ST,16, , ,3536,ITASKA,892100.4,997907.2
19-008320,2019-02,02/23/2019 09:04,Y, , ,1, , 51112,2,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3614,MORGANFORD RD,15, ,NON-LIVEABLE STRUCTURE,3614,MORGANFORD,888045.8,1004652
19-008714,2019-02,02/23/2019 09:30,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,1606,PRATHER AVE,43, , ,1606,PRATHER,876337.2,1015906
19-008816,2019-02,02/23/2019 10:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,7332,YATES ST,4, , ,7332,YATES,884169.7,992755.9
19-008325,2019-02,02/23/2019 10:00,Y, , ,1, , 83000,5,ARSON-KNOWINGLY BURNING/SUCCESS,5962,WABADA AVE,50, , ,5900,WABADA,882107,1035764
19-008333,2019-02,02/23/2019 10:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3719,N EUCLID AVE,55,BROWN RESIDENCE, ,3719,EUCLID,891987.9,1034713
19-008341,2019-02,02/23/2019 10:20,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1000,WASHINGTON AVE,35, , ,1000,WASHINGTON,907483,1018737
19-008327,2019-02,02/23/2019 10:30,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,402,S BOYLE AVE,38, ,@METROLINK - CORTEX,402,BOYLE,890808.5,1019933
19-008406,2019-02,02/23/2019 10:30,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3509,MCCAUSLAND AVE,9, , ,3509,MCCAUSLAND,874087.4,1007505
19-008329,2019-02,02/23/2019 11:35,Y, , ,1, ,229999,1,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,4250,S BROADWAY,17, , , , ,897347.1,999530.2
19-008334,2019-02,02/23/2019 11:40,Y, , ,1, , 42016,5,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,5247,PAULIAN PL,52, , , , ,886905.1,1031601
19-008342,2019-02,02/23/2019 11:45,Y, , ,1, , 69703,5,LARCENY-ALL OTH/FRM PRSN/UNDER $500,4032,OLIVE ST,38, , ,4032,OLIVE,894015.1,1022838
19-008350,2019-02,02/23/2019 12:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4116,FAIR AVE,68, , ,4116,FAIR,898549.4,1033074
19-009005,2019-02,02/23/2019 12:00,Y, , ,1, , 51112,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,2905,KOSSUTH AVE,67, , ,2905,KOSSUTH,902821.9,1030558
19-008347,2019-02,02/23/2019 12:30,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,4333,NEBRASKA AVE,17,MARYVILLE GARDENS APARTMENTS,DUTCHTOWN NEIGHBORHOOD,4333,NEBRASKA,895360.9,999802.9
19-008338,2019-02,02/23/2019 12:35,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,8655,N BROADWAY,74, , ,8657,BROADWAY,897448.8,1051359
19-008488,2019-02,02/23/2019 13:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1215,CONVENTION PZ,36, , ,1215,CONVENTION,906961.3,1019592
19-008482,2019-02,02/23/2019 13:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",705,OLIVE ST,35,HOTEL SAINT LOUIS, ,705,OLIVE,908328.4,1017870
19-008415,2019-02,02/23/2019 13:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4909,FARLIN AVE,69, ,#1116541,4909,FARLIN,892382.9,1036119
19-008345,2019-02,02/23/2019 13:14,Y, , ,1, ,250000,4,LOITERING-BEGGING,1201,CONVENTION PZ,35, , , , ,906992.1,1019584
19-008351,2019-02,02/23/2019 13:30,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,4266,S BROADWAY,17, , , , ,897110.2,999478.4
19-008353,2019-02,02/23/2019 13:30,Y, , ,1, , 51122,2,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4426,ARSENAL ST,15, , ,4426,ARSENAL,887586.4,1009072
19-008464,2019-02,02/23/2019 14:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,1000,SPRUCE ST,35, , ,1000,SPRUCE,906666.7,1015976
19-008377,2019-02,02/23/2019 14:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,CLARK AVE / S TUCKER BLVD,35,CITY HALL, , , ,906179.5,1016672
19-008355,2019-02,02/23/2019 14:00,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,WASHINGTON AVE,35, , , , ,909885.4,1018271
19-008359,2019-02,02/23/2019 14:10,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5055,CHIPPEWA ST,14, , ,5055,CHIPPEWA,883504.8,1004492
19-008352,2019-02,02/23/2019 14:12,Y, , ,1, ,250000,1,LOITERING-BEGGING,906,LOUGHBOROUGH AVE,1, , , , ,888838.8,991787.5
19-008365,2019-02,02/23/2019 14:45,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3153,LONGFELLOW BLVD,26, , ,2920,MERAMEC,896465.2,1011514
19-008360,2019-02,02/23/2019 14:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,ARSENAL ST / MCCAUSLAND AVE,10, , , , ,874431.3,1011015
19-008396,2019-02,02/23/2019 15:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N GRAND BLVD / OLIVE ST,77, , , , ,896713.7,1021365
19-009112,2019-02,02/23/2019 15:00,Y, , ,1, , 52312,5,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4275,W DR MARTIN LUTHER KING DR,57,TABERNACLE GLORY KINGDOM MINISTRIES, ,4275,DR MARTIN LUTHER KING,893678.7,1027742
19-008494,2019-02,02/23/2019 15:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5069,RHODES AVE,6, , ,5069,RHODES,881657,999503.6
19-008356,2019-02,02/23/2019 15:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1655,S JEFFERSON AVE,31, , ,1655,JEFFERSON,899820.8,1012917
19-008361,2019-02,02/23/2019 15:30,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,4417,EVANS AVE,54, , ,4417,EVANS,892639.6,1027789
19-008368,2019-02,02/23/2019 16:30,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4645,GRAVOIS AVE,5,FAMILY DOLLAR, ,4645,GRAVOIS,887223.5,1001220
19-008479,2019-02,02/23/2019 17:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5036,NORTHLAND AVE,52, , ,5036,NORTHLAND,889077,1032639
19-008424,2019-02,02/23/2019 17:00,Y, , ,1, , 51212,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5375,NORTHLAND AVE,50, , ,5375,NORTHLAND,886993.4,1033859
19-008472,2019-02,02/23/2019 17:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3140,WINNEBAGO ST,19, , ,3140,WINNEBAGO,895257.3,1003416
19-008387,2019-02,02/23/2019 17:00,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1115,N 18TH ST,61, , ,1115,18TH,904887.3,1021519
19-008367,2019-02,02/23/2019 17:21,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,9215,RIVERVIEW DR,75, , ,9215,RIVERVIEW,900507.4,1055594
19-008372,2019-02,02/23/2019 17:22,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,HARNEY AVE / RUSKIN AVE,71, , , , ,894240.5,1040902
19-008370,2019-02,02/23/2019 17:24,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5640,SAINT LOUIS AVE,50, , ,5640,SAINT LOUIS,885913.3,1035855
19-008461,2019-02,02/23/2019 17:30, , , ,-1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,7050,CHIPPEWA ST,2, , ,7050,CHIPPEWA,872827.9,1001731
19-008461,2019-02,02/23/2019 17:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,7050,CHIPPEWA ST,2, , ,7050,CHIPPEWA,872827.9,1001731
19-008375,2019-02,02/23/2019 17:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,3537,MARCUS AVE,55, , ,3537,MARCUS,892912.8,1033662
19-008376,2019-02,02/23/2019 17:56,Y, , ,1, ,178200,1,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1000,LOUGHBOROUGH AVE,1, ,@ LITTLE CEASERS PIZZA,1000,LOUGHBOROUGH,0,0
19-008383,2019-02,02/23/2019 18:00,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,939,N KINGSHIGHWAY BLVD,51, , ,410,EUCLID,887827.4,1027386
19-008454,2019-02,02/23/2019 18:00,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,1401,CLARK AVE,36,ENTERPRISE CENTER, ,1401,CLARK,905209.3,1017077
19-008513,2019-02,02/23/2019 18:00,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3643,DOVER PL,3, , ,3643,DOVER,889658.6,995648.1
19-008401,2019-02,02/23/2019 18:00,Y, , ,1, , 43016,6,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,4231,W NATURAL BRIDGE AVE,68,M&A MARKET,ON THE PARKING LOT, , ,896044.1,1032609
19-008379,2019-02,02/23/2019 18:05,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2127,SALISBURY ST,65, , ,2127,SALISBURY,904476.3,1029184
19-008378,2019-02,02/23/2019 18:11,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / LINDELL,38, , , , ,887402,1023458
19-008380,2019-02,02/23/2019 18:12,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25,SCHNUCKS, ,3430,GRAND,893788.8,1005469
19-008386,2019-02,02/23/2019 18:33,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N SKINKER BLVD / WESTMINSTER P,46, , , , ,877326.3,1026906
19-008385,2019-02,02/23/2019 18:47,Y, , ,1, ,250000,4,LOITERING-BEGGING,400,COLE ST,62, , , , ,909780.6,1019712
19-008393,2019-02,02/23/2019 18:50,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5858,CATES AVE,48, , ,5858,CATES,880623.8,1028353
19-008392,2019-02,02/23/2019 18:50,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1741,MARCUS AVE,55, , ,1741,MARCUS,890959.8,1030185
19-008390,2019-02,02/23/2019 18:59,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N FLORISSANT AVE / SALISBURY S,65, , , , ,904441,1029072
19-008503,2019-02,02/23/2019 19:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4412,CHIPPEWA ST,5, , ,4412,CHIPPEWA,886672.3,1003948
19-008473,2019-02,02/23/2019 19:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,1474,LAUREL ST,78, , ,1474,LAUREL,882852.1,1033529
19-008460,2019-02,02/23/2019 19:30,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",5520,PARTRIDGE AVE,72, , ,5520,PARTRIDGE,891725.2,1045560
19-008481,2019-02,02/23/2019 19:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,750,N 16TH ST,36,CITY MUSEUM,CITY MUSEUM,720,16TH,905491.3,1019784
19-008399,2019-02,02/23/2019 19:40,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5002,ROBIN AVE,72, ,SINGLE FAMILY HOME,5002,ROBIN,890053.2,1043105
19-008395,2019-02,02/23/2019 19:59,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1100,LOCUST ST,35, , ,1100,LOCUST,907144.1,1018359
19-008400,2019-02,02/23/2019 20:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3631,GRAVOIS AVE,15, ,@WALGREENS - GRAVOIS AND GRAND,3631,GRAVOIS,893179.3,1004622
19-008418,2019-02,02/23/2019 20:15,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4708,ADKINS AVE,5, , ,4708,ADKINS,887902.9,1000475
